currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
8302,785.70,767.68,768.41,765.21,771.75,115.23,-848.14,570.80,1.66,2.05,-0.42,-52.37
8336,785.85,767.53,768.40,765.07,771.71,116.70,-832.52,575.68,1.08,3.44,-1.14,-49.84
8370,786.00,767.41,768.35,765.07,771.71,103.52,-840.82,563.96,-1.55,3.02,-0.62,-50.69
8404,786.09,767.43,768.34,764.94,771.70,114.26,-844.24,544.92,-0.91,0.42,1.28,-49.36
8438,786.26,767.38,768.38,764.92,771.73,103.03,-853.52,547.36,1.94,-0.74,0.01,-48.23
8472,786.87,767.32,768.42,764.87,771.87,85.45,-847.66,557.62,-1.66,-0.21,-0.88,-48.24
8506,787.82,767.39,768.33,764.76,772.08,116.21,-840.33,577.64,4.47,-3.38,2.05,-52.70
8540,788.73,767.39,768.19,764.61,772.23,45.41,-699.22,621.09,22.76,-11.83,3.60,-57.07
8575,789.58,767.37,768.20,764.54,772.42,59.08,-869.14,500.98,-13.99,-6.92,0.24,-58.51
8609,790.32,767.35,768.17,764.48,772.58,113.28,-897.46,539.06,-2.36,3.74,-2.06,-60.78
