currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
7727,772.48,765.83,763.95,758.38,765.16,69.82,-843.26,564.94,-0.56,1.02,2.27,-2.65
7761,772.95,765.87,763.91,758.38,765.28,71.29,-838.38,566.89,-0.51,2.73,1.40,-5.78
7795,773.46,765.87,763.81,758.26,765.35,62.99,-846.68,562.99,1.46,1.59,-1.24,-8.13
7830,773.94,765.96,763.80,758.24,765.48,80.08,-841.31,564.45,-0.44,1.88,1.39,-10.52
7864,774.15,765.91,763.80,758.13,765.50,80.57,-847.17,552.25,0.91,2.79,3.02,-9.32
7898,774.25,765.90,763.74,758.19,765.52,89.36,-831.54,570.80,0.99,1.28,1.26,-11.75
7933,774.36,765.88,763.75,758.16,765.54,67.87,-848.14,556.64,-0.52,1.11,-0.56,-11.23
7967,774.46,765.86,763.68,758.05,765.51,77.15,-849.12,568.85,0.56,0.49,2.00,-11.74
8001,774.45,765.98,763.71,758.02,765.54,84.47,-838.87,566.41,-0.99,1.05,1.28,-11.35
8035,774.56,766.01,763.65,757.98,765.55,64.45,-858.89,544.92,-0.34,2.63,-0.76,-12.85
8070,774.61,765.89,763.66,757.98,765.54,93.26,-825.20,564.45,0.76,2.10,1.07,-11.88
8104,774.57,765.96,763.68,758.01,765.56,77.64,-851.56,576.17,-0.97,2.29,2.11,-12.17
8138,774.52,765.94,763.69,757.93,765.52,83.98,-846.19,563.96,0.70,3.08,0.22,-10.38
8171,774.60,766.05,763.74,757.91,765.58,71.78,-840.82,583.50,0.69,0.81,-1.00,-10.13
8205,774.65,766.03,763.70,757.87,765.56,78.12,-835.45,562.99,-0.41,0.55,0.89,-10.67
8239,774.67,766.09,763.60,757.86,765.56,73.73,-851.07,563.96,1.03,0.08,-0.04,-13.38
8273,774.73,766.07,763.58,757.71,765.52,76.66,-840.33,553.71,-0.92,3.74,2.80,-11.88
8306,774.74,766.18,763.62,757.68,765.55,71.29,-843.26,556.15,-0.63,0.00,1.97,-11.28
8341,774.75,766.06,763.54,757.75,765.53,78.61,-853.03,573.73,0.01,1.21,2.93,-13.38
